datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source
2016-10-04,1475514000,91.1,75.2,81.5,104.7,75.2,88.2,76.6,85.8,0.043,100.0,4.17,['rain'],,,,9.2,220.7,1006.9,61.8,5.4,141.0,12.1,5.0,05:41:50,1475534510,17:41:46,1475577706,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-05,1475600400,91.4,77.0,83.1,102.6,77.0,90.3,76.5,81.4,0.362,100.0,8.33,['rain'],,,,11.4,245.2,1006.4,66.4,6.1,164.0,14.1,6.0,05:41:50,1475620910,17:41:10,1475664070,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2016-10-06,1475686800,87.8,75.2,81.3,99.9,75.2,86.8,76.6,86.9,0.354,100.0,8.33,['rain'],,,,13.9,260.9,1007.1,76.0,5.2,139.9,12.0,5.0,05:41:49,1475707309,17:40:35,1475750435,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-07,1475773200,89.6,75.2,80.0,100.2,75.2,83.1,75.5,87.4,0.192,100.0,8.33,['rain'],,,,12.8,278.1,1008.0,79.3,5.2,143.5,12.3,5.0,05:41:49,1475793709,17:40:00,1475836800,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-08,1475859600,84.4,75.2,78.8,94.1,75.2,80.7,75.9,91.1,0.315,100.0,8.33,['rain'],,,,8.1,285.7,1008.9,76.3,5.2,192.7,16.5,7.0,05:41:50,1475880110,17:39:25,1475923165,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-09,1475946000,87.8,77.0,80.7,99.9,77.0,85.7,76.9,88.8,0.24,100.0,8.33,['rain'],,,,9.2,239.8,1007.5,66.9,5.4,139.5,12.0,5.0,05:41:50,1475966510,17:38:51,1476009531,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-10,1476032400,86.0,77.0,81.3,99.3,77.0,87.5,77.2,87.9,0.024,100.0,4.17,['rain'],,,,9.2,282.9,1006.6,71.5,5.6,135.7,11.8,5.0,05:41:52,1476052912,17:38:18,1476095898,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-11,1476118800,85.6,77.0,79.6,96.6,77.0,81.5,77.2,92.6,2.284,100.0,12.5,['rain'],,,20.8,7.7,100.7,1006.4,75.6,4.3,171.0,14.8,6.0,05:41:53,1476139313,17:37:45,1476182265,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-12,1476205200,87.8,77.0,80.9,99.9,77.0,86.0,76.9,88.3,0.004,100.0,4.17,['rain'],,,,8.1,261.3,1006.3,84.4,4.5,139.2,11.9,5.0,05:41:55,1476225715,17:37:12,1476268632,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-13,1476291600,91.4,77.0,81.6,102.6,77.0,87.1,76.7,86.1,0.008,100.0,4.17,['rain'],,,,7.3,287.3,1005.8,64.1,5.6,116.4,10.2,5.0,05:41:58,1476312118,17:36:40,1476355000,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-14,1476378000,91.4,77.0,83.1,102.6,77.0,89.3,76.7,82.4,0.2,100.0,66.67,['rain'],,,,11.4,189.0,1005.4,54.0,5.3,186.0,16.2,7.0,05:42:01,1476398521,17:36:09,1476441369,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2016-10-15,1476464400,91.4,77.0,82.5,105.0,77.0,88.5,77.9,87.4,0.087,100.0,4.17,['rain'],,,,10.3,211.5,1006.0,61.8,5.1,92.2,7.9,3.0,05:42:04,1476484924,17:35:38,1476527738,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-16,1476550800,89.4,75.2,80.4,102.3,75.2,85.1,77.1,90.7,1.141,100.0,12.5,['rain'],,,,12.8,310.3,1006.3,73.1,5.2,101.5,9.0,4.0,05:42:08,1476571328,17:35:08,1476614108,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-17,1476637200,89.6,75.2,80.9,100.2,75.2,85.5,76.3,87.3,0.118,100.0,4.17,['rain'],,,,15.8,269.6,1005.5,68.5,5.5,70.3,6.0,3.0,05:42:13,1476657733,17:34:39,1476700479,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-18,1476723600,86.0,76.8,80.8,97.1,76.8,86.0,76.6,87.7,0.389,100.0,8.33,['rain'],,,,13.0,241.9,1006.0,70.4,5.2,95.6,8.4,4.0,05:42:18,1476744138,17:34:10,1476786850,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2016-10-19,1476810000,89.6,77.0,81.8,99.9,77.0,87.3,76.5,84.7,0.472,100.0,4.17,['rain'],,,21.9,19.7,239.4,1005.9,59.2,6.1,163.4,14.1,6.0,05:42:23,1476830543,17:33:42,1476873222,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-20,1476896400,86.0,77.0,80.6,97.1,77.0,85.3,76.0,86.4,0.035,100.0,8.33,['rain'],,,,15.2,258.1,1006.2,72.3,6.0,183.1,16.0,7.0,05:42:29,1476916949,17:33:15,1476959595,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2016-10-21,1476982800,89.6,75.2,81.1,100.2,75.2,85.5,76.5,87.2,0.685,100.0,8.33,['rain'],,,,18.3,269.3,1007.0,80.7,5.4,150.4,13.1,5.0,05:42:36,1477003356,17:32:48,1477045968,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-22,1477069200,89.6,77.0,80.7,102.5,77.0,84.5,76.9,89.1,0.276,100.0,8.33,['rain'],,,,12.8,287.9,1007.8,71.7,5.1,155.8,13.5,6.0,05:42:43,1477089763,17:32:22,1477132342,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-23,1477155600,91.4,76.9,81.9,105.0,76.9,87.0,76.7,85.9,2.795,100.0,4.17,['rain'],,,20.8,10.3,321.1,1007.3,64.8,4.9,89.7,7.6,3.0,05:42:51,1477176171,17:31:57,1477218717,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-24,1477242000,87.8,75.2,80.0,95.8,75.2,84.4,76.2,89.3,0.445,100.0,8.33,['rain'],,,,8.1,178.8,1007.6,82.6,5.2,144.1,12.4,6.0,05:42:59,1477262579,17:31:33,1477305093,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-25,1477328400,86.0,77.0,78.8,97.1,77.0,80.6,77.4,95.8,1.417,100.0,12.5,['rain'],,,,10.3,91.1,1007.9,82.8,4.4,173.0,14.9,6.0,05:43:08,1477348988,17:31:10,1477391470,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-26,1477414800,89.6,77.0,82.3,100.1,77.0,88.5,76.7,84.2,0.323,100.0,12.5,['rain'],,,24.2,18.3,105.8,1009.4,62.0,5.9,135.6,11.7,5.0,05:43:18,1477435398,17:30:47,1477477847,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2016-10-27,1477501200,93.2,77.0,83.6,105.0,77.0,90.7,76.1,79.1,0.004,100.0,4.17,['rain'],,,19.7,13.2,106.6,1010.8,47.9,6.4,184.5,16.1,6.0,05:43:28,1477521808,17:30:26,1477564226,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-28,1477587600,91.4,75.2,81.5,102.6,75.2,85.6,74.8,82.3,0.004,100.0,4.17,['rain'],,,,11.4,88.4,1009.9,54.5,5.9,142.8,12.5,5.0,05:43:39,1477608219,17:30:05,1477650605,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-29,1477674000,89.6,75.2,79.5,102.5,75.2,82.3,75.4,88.6,1.192,100.0,8.33,['rain'],,,,10.3,81.6,1009.4,62.7,5.1,155.9,13.5,6.0,05:43:51,1477694631,17:29:45,1477736985,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2016-10-30,1477760400,87.8,75.2,78.7,97.7,75.2,80.6,75.1,89.6,1.418,100.0,8.33,['rain'],,,,15.0,79.6,1010.1,84.0,5.7,155.4,13.3,5.0,05:44:03,1477781043,17:29:26,1477823366,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-10-31,1477846800,89.5,75.1,80.2,98.2,75.1,84.3,75.7,87.4,0.512,100.0,4.17,['rain'],,,,21.9,79.2,1010.4,67.3,5.8,205.7,17.8,7.0,05:44:16,1477867456,17:29:08,1477909748,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-01,1477933200,89.6,75.2,80.9,99.9,75.2,85.2,75.8,86.0,0.039,100.0,4.17,['rain'],,,,8.1,293.0,1009.6,66.6,4.9,171.6,14.9,6.0,05:44:30,1477953870,17:28:51,1477996131,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-02,1478019600,89.6,75.2,79.9,100.2,75.2,82.6,75.7,88.5,0.245,100.0,62.5,['rain'],,,,9.2,328.3,1009.3,70.7,5.6,132.6,11.5,5.0,05:44:44,1478040284,17:28:35,1478082515,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-03,1478106000,86.0,77.0,81.0,95.2,77.0,85.4,75.8,85.0,0.379,100.0,66.67,['rain'],,,,10.3,0.6,1008.7,77.7,6.0,88.5,7.7,3.0,05:44:59,1478126699,17:28:20,1478168900,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-04,1478192400,84.2,75.2,79.5,92.4,75.2,82.0,75.0,86.8,0.012,100.0,8.33,['rain'],,,,10.3,355.7,1007.9,90.8,6.0,121.4,10.4,4.0,05:45:14,1478213114,17:28:06,1478255286,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-05,1478278800,80.6,75.2,77.5,85.3,75.2,78.2,74.0,89.5,0.413,100.0,12.5,['rain'],,,,12.8,334.8,1006.9,91.3,5.8,94.6,8.0,4.0,05:45:30,1478299530,17:27:52,1478341672,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-06,1478365200,82.4,75.2,78.5,90.8,75.2,81.1,76.1,92.7,3.39,100.0,12.5,['rain'],,,,9.2,225.3,1008.1,84.1,5.4,173.3,15.0,6.0,05:45:47,1478385947,17:27:40,1478428060,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2016-11-07,1478451600,91.4,77.0,82.7,100.5,77.0,88.7,75.9,81.6,0.088,100.0,20.83,['rain'],,,,8.1,161.7,1010.0,59.5,6.3,219.8,18.9,8.0,05:46:05,1478472365,17:27:29,1478514449,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-08,1478538000,89.6,77.0,83.1,100.2,77.0,89.7,76.5,81.8,0.267,100.0,8.33,['rain'],,,,9.7,135.0,1011.0,61.9,5.9,172.8,15.1,6.0,05:46:23,1478558783,17:27:19,1478600839,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-09,1478624400,91.4,75.9,83.3,105.0,75.9,91.2,76.4,80.6,0.2,100.0,70.83,['rain'],,,24.2,10.3,132.6,1011.3,55.6,6.3,162.0,14.0,6.0,05:46:42,1478645202,17:27:10,1478687230,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-10,1478710800,93.2,77.0,83.7,99.2,77.0,88.2,73.2,73.2,0.032,100.0,16.67,['rain'],,,,8.5,22.2,1011.3,58.0,6.2,199.8,17.3,7.0,05:47:02,1478731622,17:27:02,1478773622,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-11,1478797200,93.2,77.0,83.5,99.1,77.0,88.0,73.7,74.4,0.354,100.0,4.17,['rain'],,,,11.4,108.9,1010.5,39.9,5.8,256.9,22.2,9.0,05:47:22,1478818042,17:26:55,1478860015,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-12,1478883600,91.4,77.0,84.0,98.6,77.0,89.1,73.4,72.2,0.044,100.0,29.17,['rain'],,,,11.4,107.0,1010.6,48.9,6.3,264.0,22.9,9.0,05:47:43,1478904463,17:26:50,1478946410,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-13,1478970000,93.2,77.0,84.5,99.8,77.0,90.0,74.1,73.0,0.008,100.0,4.17,['rain'],,,,9.2,85.1,1010.3,40.8,6.1,261.4,22.5,9.0,05:48:04,1478990884,17:26:45,1479032805,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-14,1479056400,95.0,77.0,85.0,98.0,77.0,90.3,73.3,71.4,0.028,100.0,12.5,['rain'],,,18.3,9.2,83.2,1009.4,39.8,6.3,257.8,22.2,9.0,05:48:27,1479077307,17:26:41,1479119201,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-15,1479142800,93.2,78.8,84.6,100.5,78.8,91.7,76.2,77.9,0.044,100.0,29.17,['rain'],,,,8.1,76.9,1009.2,51.0,5.7,266.1,23.1,9.0,05:48:49,1479163729,17:26:39,1479205599,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-16,1479229200,95.0,77.0,84.5,98.5,77.0,88.3,73.1,72.4,0.064,100.0,29.17,['rain'],,,,9.2,336.7,1009.3,51.8,6.1,224.8,19.4,8.0,05:49:13,1479250153,17:26:37,1479291997,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-17,1479315600,91.4,78.8,82.6,100.5,78.8,87.7,75.9,81.5,0.511,100.0,8.33,['rain'],,,,6.5,51.5,1008.9,62.9,6.7,172.3,14.8,6.0,05:49:37,1479336577,17:26:37,1479378397,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2016-11-18,1479402000,91.4,78.8,84.5,100.5,78.8,91.9,75.4,75.6,0.104,100.0,62.5,['rain'],,,24.2,10.8,124.2,1007.3,52.2,5.9,126.9,11.0,5.0,05:50:01,1479423001,17:26:38,1479464798,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-19,1479488400,91.4,78.8,84.1,100.5,78.8,91.5,75.6,76.9,0.056,100.0,33.33,['rain'],,,,10.3,107.8,1007.3,46.5,6.3,219.6,19.0,8.0,05:50:27,1479509427,17:26:39,1479551199,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-20,1479574800,87.8,75.2,81.1,99.8,75.2,86.4,76.6,86.9,0.244,100.0,4.17,['rain'],,,,8.1,112.1,1007.3,67.2,5.5,153.4,13.3,6.0,05:50:52,1479595852,17:26:42,1479637602,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-21,1479661200,89.6,75.2,81.0,100.2,75.2,85.4,77.4,90.2,0.354,100.0,8.33,['rain'],,,19.7,6.9,107.0,1007.2,78.8,5.2,176.5,15.3,6.0,05:51:19,1479682279,17:26:46,1479724006,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-22,1479747600,89.6,78.8,83.2,102.5,78.8,89.6,76.9,82.4,0.102,100.0,25.0,['rain'],,,,10.3,123.7,1007.8,61.6,6.0,120.7,10.4,5.0,05:51:45,1479768705,17:26:51,1479810411,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-23,1479834000,91.4,78.8,84.6,102.6,78.8,92.4,76.3,77.5,0.126,100.0,4.17,['rain'],,,,10.3,131.9,1008.3,43.2,6.4,130.4,11.1,5.0,05:52:13,1479855133,17:26:57,1479896817,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-24,1479920400,93.2,78.8,84.5,102.6,78.8,91.4,75.1,75.0,0.0,0.0,0.0,,,,,9.2,111.9,1008.4,58.3,6.2,258.0,22.3,9.0,05:52:40,1479941560,17:27:05,1479983225,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-25,1480006800,93.2,77.0,84.4,100.9,77.0,90.5,74.2,73.0,0.0,0.0,0.0,,,,,8.9,117.0,1007.7,48.6,6.1,170.9,14.9,6.0,05:53:09,1480027989,17:27:13,1480069633,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-26,1480093200,93.2,77.0,84.7,100.9,77.0,90.0,73.2,70.0,0.0,0.0,0.0,,,,,9.2,118.6,1007.7,52.1,6.3,253.2,22.0,9.0,05:53:37,1480114417,17:27:22,1480156042,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-27,1480179600,93.2,78.8,85.0,100.9,78.8,92.2,74.9,73.6,0.016,100.0,16.67,['rain'],,,,9.2,104.9,1008.6,41.5,6.0,255.4,22.1,9.0,05:54:06,1480200846,17:27:33,1480242453,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-28,1480266000,91.4,78.8,84.2,100.6,78.8,89.8,74.4,74.1,0.0,0.0,0.0,,,,,6.7,353.2,1009.5,45.4,6.4,253.5,22.0,9.0,05:54:36,1480287276,17:27:44,1480328864,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-29,1480352400,93.2,77.0,85.2,100.9,77.0,89.6,72.1,66.6,0.02,100.0,12.5,['rain'],,,,9.7,32.2,1010.2,41.8,6.6,237.8,20.6,9.0,05:55:06,1480373706,17:27:56,1480415276,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-11-30,1480438800,87.8,73.5,80.6,99.9,73.5,85.1,75.1,83.9,0.039,100.0,4.17,['rain'],,,,9.2,20.3,1010.7,57.9,5.6,154.6,13.1,5.0,05:55:36,1480460136,17:28:10,1480501690,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-12-01,1480525200,87.7,75.2,79.8,96.0,75.2,83.0,75.1,86.5,0.118,100.0,4.17,['rain'],,,,17.2,46.9,1010.9,68.4,5.7,174.3,15.0,7.0,05:56:06,1480546566,17:28:24,1480588104,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2016-12-02,1480611600,86.0,75.2,79.0,93.4,75.2,81.3,75.1,88.9,0.787,100.0,4.17,['rain'],,,,10.3,37.3,1011.0,73.6,5.9,110.1,9.4,4.0,05:56:37,1480632997,17:28:40,1480674520,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-12-03,1480698000,89.6,75.2,81.9,96.4,75.2,85.8,74.3,79.7,0.158,100.0,41.67,['rain'],,,,10.8,79.2,1010.5,60.4,5.9,165.8,14.3,6.0,05:57:08,1480719428,17:28:56,1480760936,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-12-04,1480784400,89.6,77.0,82.0,98.2,77.0,86.1,74.5,79.3,0.138,100.0,37.5,['rain'],,,,8.1,81.8,1010.2,52.0,5.9,105.3,9.1,4.0,05:57:40,1480805860,17:29:13,1480847353,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-12-05,1480870800,89.6,75.2,81.9,96.3,75.2,86.0,74.4,79.8,0.028,100.0,20.83,['rain'],,,32.2,17.2,109.4,1009.7,50.3,6.0,132.5,11.3,5.0,05:58:11,1480892291,17:29:31,1480933771,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-12-06,1480957200,89.6,75.2,81.4,94.8,75.2,85.0,74.9,82.3,0.276,100.0,4.17,['rain'],,,19.7,8.1,112.3,1009.7,59.6,6.0,189.8,16.5,7.0,05:58:43,1480978723,17:29:51,1481020191,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-12-07,1481043600,87.5,77.0,79.5,94.1,77.0,82.0,76.3,91.1,0.004,100.0,4.17,['rain'],,,,6.9,312.8,1008.8,64.0,5.1,214.2,18.5,8.0,05:59:14,1481065154,17:30:10,1481106610,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-12-08,1481130000,87.8,76.9,81.2,95.8,76.9,85.6,75.5,84.1,0.039,100.0,4.17,['rain'],,,,5.8,16.5,1007.4,82.6,5.0,114.4,9.9,4.0,05:59:46,1481151586,17:30:31,1481193031,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-12-09,1481216400,89.6,75.2,80.7,98.2,75.2,83.5,74.3,82.5,0.008,100.0,4.17,['rain'],,,,15.0,275.3,1007.0,65.9,5.6,209.9,18.3,8.0,06:00:18,1481238018,17:30:53,1481279453,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-12-10,1481302800,86.0,75.3,80.6,91.9,75.3,83.5,73.5,80.5,0.276,100.0,4.17,['rain'],,,,5.8,312.6,1007.4,87.2,4.7,200.3,17.2,8.0,06:00:50,1481324450,17:31:15,1481365875,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-12-11,1481389200,80.6,75.2,78.1,87.1,75.2,79.1,74.3,88.1,0.339,100.0,66.67,['rain'],,,,5.8,324.6,1007.2,90.7,5.1,88.1,7.6,4.0,06:01:22,1481410882,17:31:39,1481452299,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2016-12-12,1481475600,78.8,75.2,77.3,78.8,75.2,77.3,75.6,94.6,1.402,100.0,100.0,['rain'],,,,10.3,312.1,1007.1,94.9,4.6,73.6,6.5,3.0,06:01:54,1481497314,17:32:03,1481538723,0.44,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2016-12-13,1481562000,78.6,73.4,75.6,78.6,73.4,75.6,75.5,99.4,0.016,100.0,4.17,['rain'],,,,10.3,312.4,1007.3,96.7,4.9,139.7,12.2,6.0,06:02:26,1481583746,17:32:27,1481625147,0.47,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-12-14,1481648400,82.4,75.1,78.0,90.8,75.1,79.8,76.2,94.4,0.433,100.0,12.5,['rain'],,,,9.2,137.7,1007.9,80.0,4.6,155.1,13.5,6.0,06:02:58,1481670178,17:32:53,1481711573,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
